시도교육청코드,시도교육청명,표준학교코드,학교명,식사코드,식사명,급식일자,급식인원수,요리명,원산지정보,칼로리정보,영양정보,수정일
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210906,1300,잡곡밥5.<br/>근대고추장국5.6.13.<br/>모듬장조림1.5.6.10.13.<br/>도라지오이생채5.6.13.<br/>해물우동볶음5.6.9.10.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,932.1 Kcal,탄수화물(g) : 161.0<br/>단백질(g) : 43.6<br/>지방(g) : 14.8<br/>비타민A(R.E) : 508.6<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 22.9<br/>칼슘(mg) : 174.8<br/>철분(mg) : 5.0,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210907,1300,보리밥<br/>쑥갓어묵탕1.5.6.13.<br/>숙주나물무침<br/>순살닭볶음탕5.6.13.<br/>부추야채전1.5.6.8.9.10.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,814.4 Kcal,탄수화물(g) : 139.0<br/>단백질(g) : 50.5<br/>지방(g) : 8.3<br/>비타민A(R.E) : 404.4<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 10.9<br/>칼슘(mg) : 133.3<br/>철분(mg) : 4.2,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210908,1300,사천자장면2.5.6.9.10.13.<br/>계란실파국1.5.6.13.<br/>토마토치즈군만두1.5.6.10.13.16.18.<br/>맛동산쏘이탕수육1.5.6.10.11.12.13.<br/>배추김치9.13.<br/>요구르트2.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1364.6 Kcal,탄수화물(g) : 220.7<br/>단백질(g) : 44.1<br/>지방(g) : 31.8<br/>비타민A(R.E) : 161.9<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 25.5<br/>칼슘(mg) : 200.2<br/>철분(mg) : 16.2,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210909,1300,망고생크림와플1.2.5.6.13.<br/>스팸김치짜글이5.9.10.13.<br/>감자조림5.6.13.<br/>호박볶음9.13.<br/>숯불오리주물럭1.5.6.13.<br/>깍두기(완)9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,848.1 Kcal,탄수화물(g) : 69.5<br/>단백질(g) : 36.5<br/>지방(g) : 51.6<br/>비타민A(R.E) : 339.0<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 33.8<br/>칼슘(mg) : 233.2<br/>철분(mg) : 5.4,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210910,1300,오므라이스1.2.5.6.10.12.13.<br/>크림스프1.2.5.6.13.<br/>꼬들단무지무침<br/>고구마무스돈까스1.5.6.10.<br/>배추김치9.13.<br/>바나나블루베리샐러드1.2.4.5.6.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1207.0 Kcal,탄수화물(g) : 171.0<br/>단백질(g) : 29.8<br/>지방(g) : 44.7<br/>비타민A(R.E) : 202.4<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 25.0<br/>칼슘(mg) : 154.7<br/>철분(mg) : 4.7,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210913,1300,기장밥<br/>설렁탕&소면1.5.6.13.16.<br/>도토리묵무침5.6.13.<br/>참나물무침<br/>배추김치9.13.<br/>생선커틀릿(서)1.2.5.6.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1286.6 Kcal,탄수화물(g) : 142.3<br/>단백질(g) : 45.2<br/>지방(g) : 58.3<br/>비타민A(R.E) : 138.9<br/>티아민(mg) : 0.3<br/>리보플라빈(mg) : 0.4<br/>비타민C(mg) : 5.2<br/>칼슘(mg) : 114.7<br/>철분(mg) : 4.9,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210914,1300,흑향미밥<br/>호박고추장찌개5.6.10.13.<br/>마늘보쌈5.6.10.13.<br/>메밀면야채무침3.5.6.13.<br/>보쌈김치9.13.18.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1169.5 Kcal,탄수화물(g) : 147.5<br/>단백질(g) : 55.1<br/>지방(g) : 42.7<br/>비타민A(R.E) : 244.5<br/>티아민(mg) : 1.3<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 27.3<br/>칼슘(mg) : 160.2<br/>철분(mg) : 4.3,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210915,1300,베이컨갈릭필라프2.5.6.10.13.<br/>유부맑은국5.13.<br/>콘치즈함박2.5.6.10.13.<br/>배추김치9.13.<br/>감귤쥬스5.13.<br/>황도요거트샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,985.3 Kcal,탄수화물(g) : 132.6<br/>단백질(g) : 44.1<br/>지방(g) : 31.6<br/>비타민A(R.E) : 170.8<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.4<br/>비타민C(mg) : 37.1<br/>칼슘(mg) : 336.6<br/>철분(mg) : 4.9,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210916,1300,수수밥<br/>들꺠옹심이미역국5.6.13.<br/>찹쌀콩멸치볶음4.5.13.<br/>비엔나미트볼조림1.2.5.6.10.12.13.<br/>두부구이6.5.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,957.5 Kcal,탄수화물(g) : 126.8<br/>단백질(g) : 41.9<br/>지방(g) : 31.1<br/>비타민A(R.E) : 144.3<br/>티아민(mg) : 0.5<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 34.5<br/>칼슘(mg) : 205.5<br/>철분(mg) : 4.7,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210917,1300,잡곡밥5.<br/>육개장1.5.6.13.16.<br/>돼지갈비찜5.6.10.13.<br/>삼색나물5.6.<br/>잡채5.6.8.10.13.<br/>식혜13.<br/>송편5.6.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 호주산<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1100.1 Kcal,탄수화물(g) : 152.8<br/>단백질(g) : 54.7<br/>지방(g) : 31.2<br/>비타민A(R.E) : 352.3<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 31.5<br/>칼슘(mg) : 160.6<br/>철분(mg) : 4.3,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210923,1300,떡만두국1.5.6.10.13.<br/>꽈리고추메추리알조림1.5.6.13.<br/>콩나물맛살냉채5.13.<br/>오징어두루치기5.6.10.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,753.3 Kcal,탄수화물(g) : 83.1<br/>단백질(g) : 54.4<br/>지방(g) : 27.0<br/>비타민A(R.E) : 490.2<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 1.2<br/>비타민C(mg) : 14.0<br/>칼슘(mg) : 182.3<br/>철분(mg) : 10.2,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210924,1300,콩나물밥&양념장5.6.10.<br/>열무된장국5.6.13.<br/>오이지무침13.<br/>닭다리오븐구이1.2.5.6.12.13.<br/>고구마맛탕5.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1082.7 Kcal,탄수화물(g) : 127.4<br/>단백질(g) : 62.9<br/>지방(g) : 36.1<br/>비타민A(R.E) : 287.4<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 15.1<br/>칼슘(mg) : 203.2<br/>철분(mg) : 5.8,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210927,1300,차조밥<br/>쇠고기무국13.<br/>양파장아찌5.6.13.18.<br/>제육버섯불고기2.5.6.10.13.<br/>건새우호박전5.6.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,884.2 Kcal,탄수화물(g) : 126.8<br/>단백질(g) : 55.2<br/>지방(g) : 18.1<br/>비타민A(R.E) : 132.7<br/>티아민(mg) : 1.0<br/>리보플라빈(mg) : 0.9<br/>비타민C(mg) : 18.9<br/>칼슘(mg) : 176.2<br/>철분(mg) : 4.6,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210928,1300,현미밥<br/>낙삼새2.5.6.13.<br/>배추김치9.13.<br/>씨앗호떡1.2.4.5.6.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,813.8 Kcal,탄수화물(g) : 110.0<br/>단백질(g) : 45.1<br/>지방(g) : 21.5<br/>비타민A(R.E) : 105.6<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.4<br/>비타민C(mg) : 13.0<br/>칼슘(mg) : 102.0<br/>철분(mg) : 3.9,20210727
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210929,1300,유부된장국5.6.13.<br/>하이라이스1.2.5.6.10.12.13.<br/>고추마요치킨&치즈볼1.2.5.6.15.<br/>배추김치9.13.<br/>포도쥬스5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1240.4 Kcal,탄수화물(g) : 126.6<br/>단백질(g) : 54.3<br/>지방(g) : 58.4<br/>비타민A(R.E) : 180.9<br/>티아민(mg) : 0.4<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 17.2<br/>칼슘(mg) : 140.0<br/>철분(mg) : 4.6,20210727
